Property,Type,Ratio,support
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesOnTheRhine,1.0,3.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AnimatedSitcoms,1.0,3.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanChildren'sWriters,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/TownshipsInSouthAfrica,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/EnglishBaritones,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/DistrictsOfWandsworth,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PlacesIllustratedOnTurkishBanknotes,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInLatvia,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AlumniOfTheAcademyDramaSchool,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanPeopleOfSwiss-JewishDescent,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanFolkGuitarists,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/EnglishAutobiographers,1.0,3.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromNewOrleans,Louisiana",1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1792,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleFromKualaLumpur,1.0,1.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromTrenton,NewJersey",1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/DistrictsOfGreenwich,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/HunterCollegeAlumni,1.0,1.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInMahoningCounty,Ohio",1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1902,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/BBCRadioPresenters,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanHumanitarians,1.0,1.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/AlumniOfUniversityCollege,Oxford",1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1817,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleFromDalkey,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AfricanAmericanRappers,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/OfficersOfTheOrderOfCanada,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PortsOfTheGulfOfMexico,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/RussianChildren'sWriters,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/TownsInSurrey,1.0,3.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/CricketersAtThe1975CricketWorldCup,1.0,1.0
