Property,Type,Ratio,support
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1981,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanMediaCritics,0.8333333333333334,6.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1730,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/SkinCancerSurvivors,1.0,5.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/ActorsFromMaryland,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/MusiciansFromNewYork,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/ActorsFromArizona,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishPeopleOfGermanDescent,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/DistrictsOfLondonOnTheRiverThames,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/SouthKoreanActors,1.0,3.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanPeopleOfFrench-JewishDescent,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishSatirists,1.0,4.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/LGBTMusiciansFromTheUnitedStates,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanPro-choiceActivists,1.0,2.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromLosAngeles,California",1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PlayersOfAmericanFootballFromPennsylvania,1.0,4.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesInCentralAthens(regionalUnit),1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleEducatedAtStAloysius'College,Glasgow",1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromLima,Ohio",1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/LGBTWritersFromTheUnitedKingdom,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AfricanAmericanScreenwriters,1.0,5.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EraRecordsArtists,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/UniversityTownsInTheUnitedStates,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromKansasCity,Missouri",1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/JewishComedians,0.5,24.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/CanadianPeopleOfUlster-ScottishDescent,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/ontology/Country,1.0,46.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/FemaleTelevisionDirectors,1.0,1.0
