Property,Type,Ratio,support
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Device_Forts,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_and_towns_in_Colorado,1.0,4.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Private_university,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Municipalities_of_Mexico,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Canada,1.0,1.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Privately_held_company,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Men's_colleges_in_the_United_States,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Independent_city,1.0,1.0
http://dbpedia.org/ontology/residence,"http://dbpedia.org/resource/Miami_Beach,_Florida",1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Intergovernmental_organization,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Department_(country_subdivision),1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Gauhati_University,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_Philadelphia_neighborhoods,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Borough_(New_Jersey),1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lists_of_populated_places_in_the_United_States,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_districts_of_Assam,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Guild,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_towns_and_villages_in_Illinois,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_islands_of_the_Faroe_Islands,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Arizona_State_University,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Regional_units_of_Greece,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Faculty_(division),1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Regions_of_Kazakhstan,1.0,1.0
