Person,Property,Type,rn,rel_rate
http://dbpedia.org/resource/Ahmad_Ali_Zainuddin,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mustapha_Ben_Jafar,birthPlace,Country,85,**
http://dbpedia.org/resource/Andrey_Yuryevich_Vorobyov,birthPlace,Country,85,**
http://dbpedia.org/resource/Rose_Rand,birthPlace,Country,85,**
http://dbpedia.org/resource/Ace_Herman,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Ralph_Banks,deathPlace,Country,85,**
http://dbpedia.org/resource/Sundar_Das,birthPlace,City,85,**
http://dbpedia.org/resource/Greg_Janicki,birthPlace,City,85,**
http://dbpedia.org/resource/Aram_Sargsyan,birthPlace,Country,85,**
http://dbpedia.org/resource/Pierre_François_Sauret,battle,Location,85,**
http://dbpedia.org/resource/Karl_Caspar,birthPlace,Country,85,**
http://dbpedia.org/resource/Rik_de_Voest,residence,Country,85,**
http://dbpedia.org/resource/Māris_Štrombergs,birthPlace,Country,85,**
http://dbpedia.org/resource/Javeria_Abbasi,birthPlace,City,85,**
http://dbpedia.org/resource/Damir_Desnica,birthPlace,Country,85,**
http://dbpedia.org/resource/Metal_Yoshida,birthPlace,City,85,**
http://dbpedia.org/resource/Herbert_H._Lang,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Revaz_Dzodzuashvili,birthPlace,Country,85,**
http://dbpedia.org/resource/Bob_Rickard,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Radovan_Vlajković,deathPlace,Country,85,**
http://dbpedia.org/resource/Seyed_Khalil_Alinezhad,birthPlace,City,85,**
http://dbpedia.org/resource/Ettore_Scola,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Lazăr_Sfera,birthPlace,Country,85,**
http://dbpedia.org/resource/Jan_Hus,deathPlace,Country,85,**
http://dbpedia.org/resource/Kenn_Navarro,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Augenijus_Vaškys,birthPlace,Country,85,**
http://dbpedia.org/resource/Mohamed_Khouna_Ould_Haidalla,birthPlace,Country,85,**
http://dbpedia.org/resource/Mohamed_Khouna_Ould_Haidalla,birthPlace,Town,85,**
http://dbpedia.org/resource/S._Sivanayagam,almaMater,School,85,**
http://dbpedia.org/resource/Mato_Celestin_Medović,deathPlace,Country,85,**
http://dbpedia.org/resource/Mato_Celestin_Medović,birthPlace,Country,85,**
http://dbpedia.org/resource/Jack_Landau_(judge),almaMater,School,85,**
http://dbpedia.org/resource/Mike_DeStefano,birthPlace,City,85,1
http://dbpedia.org/resource/Samba_Bathily,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Alexander_Mogilny,birthPlace,Country,85,**
http://dbpedia.org/resource/Shōgo_Shimada_(actor),deathPlace,City,85,**
http://dbpedia.org/resource/Asker_Dzhappuyev,birthPlace,Country,85,**
http://dbpedia.org/resource/Keiji_Gotoh,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Hermann_Vallendor,birthPlace,Country,85,**
http://dbpedia.org/resource/Suzana_Petričević,birthPlace,Country,85,**
http://dbpedia.org/resource/Shlomo_Poliakov,birthPlace,Country,85,**
http://dbpedia.org/resource/T._J._Jemison,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Vanesa_Romero,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Eva_Khachatryan,birthPlace,Country,85,**
http://dbpedia.org/resource/Rowan_Schlosberg,birthPlace,Country,85,**
http://dbpedia.org/resource/Medea_Amiranashvili,birthPlace,Country,85,**
http://dbpedia.org/resource/Lyubov_Sokolova,birthPlace,Country,85,**
http://dbpedia.org/resource/Georgi_Derluguian,birthPlace,Country,85,**
http://dbpedia.org/resource/Suman_Setty,birthPlace,City,85,**
http://dbpedia.org/resource/Yelena_Alexandrovna_Kuzmina,deathPlace,Country,85,**
http://dbpedia.org/resource/Yelena_Alexandrovna_Kuzmina,birthPlace,Country,85,**
http://dbpedia.org/resource/Carl_Icahn,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Aleksandr_Domogarov,birthPlace,Country,85,**
http://dbpedia.org/resource/Aurel_Kolnai,birthPlace,Country,85,**
http://dbpedia.org/resource/Larry_Lemak,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Tom_Lister_Jr.,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Tracy_Seretean,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Andrea_Pozzo,deathPlace,Country,85,**
http://dbpedia.org/resource/Andrea_Pozzo,birthPlace,Country,85,**
http://dbpedia.org/resource/Vyacheslav_Boguslayev,birthPlace,Country,85,**
http://dbpedia.org/resource/Pierre_Fairbank,birthPlace,Country,85,**
http://dbpedia.org/resource/Mirjana_Gross,birthPlace,Country,85,**
http://dbpedia.org/resource/Bob_McGraw,deathPlace,City,85,**
http://dbpedia.org/resource/Abdullah_Pashë_Dreni,deathPlace,Country,85,**
http://dbpedia.org/resource/Abdullah_Pashë_Dreni,birthPlace,Country,85,**
http://dbpedia.org/resource/Jaime_de_la_Pava,birthPlace,City,85,**
http://dbpedia.org/resource/Mojtaba_Shaban,birthPlace,City,85,**
"http://dbpedia.org/resource/August_Belmont,_Jr.",occupation,PersonFunction,85,**
http://dbpedia.org/resource/Oleksandr_Khvoshch,birthPlace,Country,85,**
http://dbpedia.org/resource/Semyon_Ivanovich_Yanovsky,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Robert_Spence_(bishop),nationality,EthnicGroup,85,**
http://dbpedia.org/resource/John_M._Hull,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Dirk_Jan_Struik,residence,Country,85,**
http://dbpedia.org/resource/Khertek_Anchimaa-Toka,birthPlace,Country,85,**
http://dbpedia.org/resource/Slavoljub_Srnić,birthPlace,City,85,**
http://dbpedia.org/resource/Max_Rothmann,deathPlace,Country,85,**
http://dbpedia.org/resource/Max_Rothmann,birthPlace,Country,85,**
http://dbpedia.org/resource/Carola_Neher,deathPlace,Country,85,**
http://dbpedia.org/resource/Carola_Neher,birthPlace,Country,85,**
http://dbpedia.org/resource/Sean_Park,birthPlace,Country,85,**
http://dbpedia.org/resource/Roh_Moo-hyun,deathPlace,Country,85,**
http://dbpedia.org/resource/Roh_Moo-hyun,deathPlace,City,85,**
http://dbpedia.org/resource/Jorge_Tadeo_Lozano,deathPlace,Country,85,**
http://dbpedia.org/resource/Jorge_Tadeo_Lozano,birthPlace,Country,85,**
http://dbpedia.org/resource/Vineeth_Kumar,birthPlace,City,85,**
http://dbpedia.org/resource/Chiharu_Komatsu,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Yelena_Akhaminova,birthPlace,Country,85,**
http://dbpedia.org/resource/Igor_Denisov,birthPlace,Country,85,**
http://dbpedia.org/resource/Dan_Schulman,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Enver_Ablaev,birthPlace,Country,85,**
http://dbpedia.org/resource/Bohuslav_Hykš,birthPlace,Country,85,**
http://dbpedia.org/resource/Johann_Baur,birthPlace,Country,85,**
http://dbpedia.org/resource/Mehmed_Kapetanović,deathPlace,Country,85,**
http://dbpedia.org/resource/Boris_Pankin,birthPlace,Country,85,**
http://dbpedia.org/resource/Natalya_Mikryukova,birthPlace,Country,85,**
http://dbpedia.org/resource/Iva_Grijalva_Pashova,birthPlace,Country,85,**
http://dbpedia.org/resource/Mitri_Raheb,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Charley_Drayton,birthPlace,City,85,1
http://dbpedia.org/resource/Jeyhun_Mirzayev,birthPlace,Country,85,**
http://dbpedia.org/resource/Zula_Pogorzelska,deathPlace,Country,85,**
http://dbpedia.org/resource/Zula_Pogorzelska,birthPlace,Country,85,**
http://dbpedia.org/resource/Petar_B._Vasilev,birthPlace,Country,85,**
http://dbpedia.org/resource/Petar_B._Vasilev,occupation,PersonFunction,85,**
http://dbpedia.org/resource/David_Burton_(director),birthPlace,Country,85,**
http://dbpedia.org/resource/Balach_Marri,birthPlace,Country,85,**
http://dbpedia.org/resource/Andreas_Heumann,birthPlace,Country,85,**
http://dbpedia.org/resource/Valentyn_Zghursky,birthPlace,Country,85,**
http://dbpedia.org/resource/Angaraag_Mahanta,birthPlace,City,85,**
http://dbpedia.org/resource/Harry_Secombe,birthPlace,Country,85,**
http://dbpedia.org/resource/Tom_Dennison_(political_boss),birthPlace,City,85,**
http://dbpedia.org/resource/Rodney_Williams_(punter),birthPlace,City,85,**
http://dbpedia.org/resource/Louis_André_(Jesuit),deathPlace,Country,85,**
http://dbpedia.org/resource/Ali_Këlcyra,birthPlace,Country,85,**
http://dbpedia.org/resource/Joseph_Triay,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Miroslava_Karpovich,birthPlace,Country,85,**
http://dbpedia.org/resource/Igor_Torkar,birthPlace,Country,85,**
http://dbpedia.org/resource/Laurence_S._Cutler,residence,City,85,**
http://dbpedia.org/resource/Jose_R._Velasco,birthPlace,Country,85,**
http://dbpedia.org/resource/Angelė_Rupšienė,birthPlace,Country,85,**
http://dbpedia.org/resource/Meta_Kušar,birthPlace,Country,85,**
http://dbpedia.org/resource/Juraj_Herz,birthPlace,Country,85,**
http://dbpedia.org/resource/Joseph_Wapner,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Demba_Sow,birthPlace,Country,85,**
http://dbpedia.org/resource/William_Spoelhof,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Ken_Upchurch,birthPlace,City,85,**
http://dbpedia.org/resource/Jake_Fox,birthPlace,City,85,**
http://dbpedia.org/resource/John_Brancato_and_Michael_Ferris,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Don_Webster_(media_personality),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Ronnie_Eckstine,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Juraj_Sagan,birthPlace,Country,85,**
http://dbpedia.org/resource/Alexander_Mayer_(ice_hockey),birthPlace,Country,85,**
http://dbpedia.org/resource/Thea_Soti,birthPlace,Country,85,**
http://dbpedia.org/resource/Alfred_J._Goulding,occupation,PersonFunction,85,**
http://dbpedia.org/resource/David_Rangl,birthPlace,Country,85,**
http://dbpedia.org/resource/Peter_Zeitlinger,birthPlace,Country,85,**
http://dbpedia.org/resource/Andrija_Ljudevit_Adamić,birthPlace,Country,85,**
http://dbpedia.org/resource/Hanna_Yablonska,birthPlace,Country,85,**
http://dbpedia.org/resource/Vikki_LaMotta,birthPlace,City,85,1
http://dbpedia.org/resource/Josh_Seides,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Corinne_Grant,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Tze_Chun,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Lukáš_Havel,birthPlace,Country,85,**
http://dbpedia.org/resource/Yevhen_Kushnaryov,birthPlace,Country,85,**
http://dbpedia.org/resource/Tom_Leykis,birthPlace,City,85,1
http://dbpedia.org/resource/Sylvain_Van_de_Weyer,birthPlace,Country,85,**
http://dbpedia.org/resource/Aliagha_Aghayev,deathPlace,Country,85,**
http://dbpedia.org/resource/Aliagha_Aghayev,birthPlace,Country,85,**
http://dbpedia.org/resource/Edin_Nuredinoski,birthPlace,Country,85,**
http://dbpedia.org/resource/Ýagmyrmyrat_Annamyradow,birthPlace,Country,85,**
http://dbpedia.org/resource/Edward_Pietrzyk,occupation,Location,85,**
http://dbpedia.org/resource/Makoto_Kano_(video_game_designer),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Dorin_Chirtoacă,birthPlace,Country,85,**
http://dbpedia.org/resource/Herbert_Saffir,birthPlace,City,85,1
http://dbpedia.org/resource/Shweta_Bhardwaj,birthPlace,City,85,**
http://dbpedia.org/resource/Andriy_Pylyavskyi,birthPlace,Country,85,**
http://dbpedia.org/resource/Gayatri_Kachru,birthPlace,City,85,**
http://dbpedia.org/resource/Oleksandr_Korniychuk,birthPlace,Country,85,**
http://dbpedia.org/resource/Giovanna_Maria_Bonomo,deathPlace,Country,85,**
http://dbpedia.org/resource/Giovanna_Maria_Bonomo,birthPlace,Country,85,**
http://dbpedia.org/resource/Martin_Mutschmann,birthPlace,Country,85,**
http://dbpedia.org/resource/Kristina_Petrovskaia,birthPlace,Country,85,**
http://dbpedia.org/resource/Alexei_Semenov,birthPlace,Country,85,**
http://dbpedia.org/resource/Nico_Weißmann,birthPlace,Country,85,**
http://dbpedia.org/resource/Jason_T._Smith,birthPlace,City,85,**
http://dbpedia.org/resource/Natalya_Murashkevich,birthPlace,Country,85,**
http://dbpedia.org/resource/Stefano_Langone,birthPlace,City,85,**
http://dbpedia.org/resource/Jim_Mansfield,birthPlace,Town,85,**
http://dbpedia.org/resource/Larisa_Neiland,birthPlace,Country,85,**
http://dbpedia.org/resource/Gretchen_Franklin,occupation,PersonFunction,85,**
"http://dbpedia.org/resource/John_Frederick_I,_Elector_of_Saxony",deathPlace,Country,85,**
"http://dbpedia.org/resource/John_Frederick_I,_Elector_of_Saxony",birthPlace,Country,85,**
http://dbpedia.org/resource/Madara_Palameika,birthPlace,Country,85,**
http://dbpedia.org/resource/George_N._Parks,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Leo_Sheljuzhko,residence,Country,85,**
http://dbpedia.org/resource/Davor_Marcelić,birthPlace,Country,85,**
http://dbpedia.org/resource/Cyril_Hamilton,deathPlace,Country,85,**
http://dbpedia.org/resource/Christopher_Parsons,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Natalia_Ishchenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Sebastião_Custódio_de_Sousa_Teles,deathPlace,Country,85,**
http://dbpedia.org/resource/Vinit_Goenka,residence,City,85,**
http://dbpedia.org/resource/Gerard_Nierenberg,birthPlace,City,85,1
http://dbpedia.org/resource/Gerard_Nierenberg,deathPlace,City,85,1
http://dbpedia.org/resource/Laima_Muktupāvela,birthPlace,Country,85,**
http://dbpedia.org/resource/Neda_Ukraden,birthPlace,Country,85,**
http://dbpedia.org/resource/Mira_Mihelič,birthPlace,Country,85,**
http://dbpedia.org/resource/Ambrose_Agius,birthPlace,Country,85,**
http://dbpedia.org/resource/Josephine_Bracken,deathPlace,Country,85,**
http://dbpedia.org/resource/Josephine_Bracken,birthPlace,Country,85,**
http://dbpedia.org/resource/C._Vidyasagar_Rao,birthPlace,Country,85,**
http://dbpedia.org/resource/Suresh_Oberoi,birthPlace,Country,85,**
http://dbpedia.org/resource/Ivan_Fuštar,birthPlace,Country,85,**
http://dbpedia.org/resource/Qazi_Syed_Rafi_Mohammad,residence,City,85,**
http://dbpedia.org/resource/Roman_Szturc,birthPlace,Country,85,**
http://dbpedia.org/resource/Michael_Kum,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Henrikh_Mkhitaryan,birthPlace,Country,85,**
http://dbpedia.org/resource/Vilim_Herman,birthPlace,Country,85,**
http://dbpedia.org/resource/Joyce_Ingalls,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Živadin_Jovanović,birthPlace,Country,85,**
http://dbpedia.org/resource/Lee_Hae-jun,occupation,PersonFunction,85,**
http://dbpedia.org/resource/P._T._Narasimhachar,birthPlace,Town,85,**
http://dbpedia.org/resource/Viktor_Yushchenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Roman_Chlouba,birthPlace,Country,85,**
http://dbpedia.org/resource/Maurizio_Arrivabene,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Waheed_Nadeem,birthPlace,City,85,**
http://dbpedia.org/resource/Joseph_Pulitzer,birthPlace,Country,85,**
http://dbpedia.org/resource/Agnete_Bræstrup,residence,Country,85,**
http://dbpedia.org/resource/Anna_Dogonadze,birthPlace,Country,85,**
http://dbpedia.org/resource/Grigory_Chukhray,birthPlace,Country,85,**
http://dbpedia.org/resource/Emma_of_Waldeck_and_Pyrmont,birthPlace,Country,85,**
http://dbpedia.org/resource/Jasna_Zlokić,birthPlace,Country,85,**
http://dbpedia.org/resource/Mykola_Yurchenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Octave_Crémazie,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Zoltán_Várkonyi,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Yunfeng_Han,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Irina_Medvedeva,birthPlace,Country,85,**
http://dbpedia.org/resource/Małgorzata_Szczęśniak,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jože_Šmit,birthPlace,Country,85,**
http://dbpedia.org/resource/Pres_Romanillos,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Davor_Landeka,birthPlace,Country,85,**
http://dbpedia.org/resource/Chaudhry_Amir_Hussain,birthPlace,Country,85,**
http://dbpedia.org/resource/Issa_bin_Zayed_Al_Nahyan,birthPlace,Country,85,**
http://dbpedia.org/resource/Harbhajan_Singh_Khalsa,residence,Country,85,**
http://dbpedia.org/resource/Vladislav_Tretiak,birthPlace,Country,85,**
http://dbpedia.org/resource/Yasin_Anwar,almaMater,School,85,**
http://dbpedia.org/resource/Justin_K._Price,birthPlace,City,85,**
http://dbpedia.org/resource/Irene_Doukaina_Laskarina,deathPlace,Country,85,**
http://dbpedia.org/resource/Hieronymus_Bosch,deathPlace,Country,85,**
http://dbpedia.org/resource/Hieronymus_Bosch,birthPlace,Country,85,**
http://dbpedia.org/resource/Karl_Hohmann,deathPlace,Country,85,**
http://dbpedia.org/resource/Vladimir_Nak,birthPlace,Country,85,**
http://dbpedia.org/resource/Wes_Hurley,birthPlace,Country,85,**
"http://dbpedia.org/resource/Charles_Martel,_Duke_of_Calabria",deathPlace,Country,85,**
http://dbpedia.org/resource/Ama_Quiambao,deathPlace,City,85,**
http://dbpedia.org/resource/Bailey_May,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Alexander_Phimister_Proctor,birthPlace,Country,85,**
http://dbpedia.org/resource/Ludwig_Goldscheider,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Prince_Bernhard_of_Lippe-Biesterfeld,birthPlace,Country,85,**
http://dbpedia.org/resource/Mike_Futrell,almaMater,School,85,**
http://dbpedia.org/resource/Sergey_Terentyevich_Semyonov,deathPlace,Country,85,**
http://dbpedia.org/resource/Pavel_Patera,birthPlace,Country,85,**
http://dbpedia.org/resource/Jon_Brennan,birthPlace,Country,85,**
http://dbpedia.org/resource/Tony_Sunshine,birthPlace,City,85,1
http://dbpedia.org/resource/Rudolf_Eickemeyer,occupation,Location,85,**
http://dbpedia.org/resource/Zhang_Zhixiang,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mustafa_Barzani,birthPlace,Country,85,**
http://dbpedia.org/resource/Gastão_Elias,residence,Country,85,**
http://dbpedia.org/resource/Salvatore_Pincherle,birthPlace,Country,85,**
http://dbpedia.org/resource/Robert_Monroe,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Karen_Demirchyan,birthPlace,Country,85,**
http://dbpedia.org/resource/Aurelie_Halbwachs,birthPlace,Town,85,**
http://dbpedia.org/resource/Elvir_Muriqi,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Val_Dufour,deathPlace,City,85,1
http://dbpedia.org/resource/James_Thornton_(songwriter),birthPlace,City,85,**
http://dbpedia.org/resource/Edvard_Munch,birthPlace,Country,85,**
http://dbpedia.org/resource/Nadezhda_Krupskaya,deathPlace,Country,85,**
http://dbpedia.org/resource/Takahiro_Ogihara,birthPlace,City,85,**
http://dbpedia.org/resource/Ded_Gjo_Luli,birthPlace,Country,85,**
http://dbpedia.org/resource/Tony_Fisher_(sailor),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mark_Crossley_(broadcaster),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Sunny_Varkey,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Harry_Männil,residence,Country,85,**
http://dbpedia.org/resource/Branislav_Prelević,birthPlace,Country,85,**
http://dbpedia.org/resource/Andy_Chun,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mansum_Ibrahimov,birthPlace,Country,85,**
http://dbpedia.org/resource/Will_Hayden,occupation,PersonFunction,85,**
