Property,Type,Ratio,support
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/MemberStatesOfTheCommonwealthOfIndependentStates,1.0,13.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/NortheasternUnitedStates,1.0,9.0
http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInMontgomeryCounty,Texas",1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/EconomiesByCityInEngland,1.0,7.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/EducationalInstitutionsEstablishedIn1838,1.0,6.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingThePeople'sRepublicOfChina,0.8627450980392157,51.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/OrganisationsBasedInEdinburghWithRoyalPatronage,1.0,6.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/MemberStatesOfTheCommonwealthOfNations,0.9777777777777777,45.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/WesternUnitedStates,1.0,6.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/MarinasInPortugal,1.0,9.0
http://dbpedia.org/ontology/spouse,http://dbpedia.org/class/yago/PeopleFromNewYorkCity,1.0,6.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1960,1.0,11.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/UnitedStatesNavySailors,1.0,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/Postmasters,1.0,5.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/TexasLawyers,1.0,7.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/AncientCities,1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1949,1.0,7.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/PortSettlementsInTheUnitedStates,0.9375,32.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/BatesCollegeAlumni,1.0,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LawyersInOntario,0.8571428571428571,7.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/Tamil-speakingCountriesAndTerritories,1.0,8.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/InvasionsByTheUnitedStates,1.0,9.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/UnitedStatesArmyGenerals,0.9473684210526315,19.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/MinistersOfForeignAffairsOfTheNetherlands,1.0,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/AncientGreekSitesInTurkey,1.0,8.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BalkanWars,1.0,7.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/FormerCommunistEconomies,1.0,35.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1933,1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StaplePorts,1.0,30.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/EducationalInstitutionsEstablishedIn1909,1.0,11.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/CurrentNationalLeaders,0.96,25.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/JewishAmericanPoliticians,1.0,5.0
